背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
15,與座海人,右,10/3,2.50,16,16,0,0,0,6,5,0,0,0,0,0,0,1,0,0,.545,93.2,377,1364,14.6,74,10,44,16,0,9,0,0,30,26,https://nf3.sakura.ne.jp/Pacific/L/p/15_stat.htm,15
