月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.411,27,125,107,12,44,2,0,4,58,18,27,11,2,2,5,0,0,0,1,.475,.542,1.017
5月,.158,14,61,57,3,9,3,0,0,12,2,10,3,1,1,0,0,0,1,1,.213,.211,0.424
6月,.225,9,43,40,4,9,1,0,1,13,6,10,2,0,0,0,1,0,0,0,.256,.325,0.581
7月,.270,19,82,74,6,20,2,0,0,22,7,19,6,0,0,0,2,0,1,3,.317,.297,0.614
8月,.318,21,94,85,10,27,2,0,3,38,14,19,5,0,2,1,1,0,0,2,.366,.447,0.813
9月,.211,19,76,71,5,15,0,0,0,15,2,14,5,0,0,0,0,0,0,0,.263,.211,0.474
10月,.214,4,15,14,2,3,0,0,2,9,3,3,1,0,0,0,0,0,0,0,.267,.643,0.91
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
