打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.286,2,7,7,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,.286,.286,0.571
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.222,3,10,9,1,2,0,0,0,2,1,1,0,0,0,0,1,1,0,0,.200,.222,0.422
7番,.212,9,34,33,2,7,1,0,0,8,1,5,0,0,0,1,0,1,0,0,.212,.242,0.455
8番,.259,24,83,81,6,21,5,0,2,32,3,16,0,0,1,1,0,1,0,1,.268,.395,0.663
9番,.158,13,42,38,5,6,0,0,1,9,2,7,0,0,1,3,0,0,0,0,.179,.237,0.416
