条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,0.294,111,109,32,6,0,1,1,16,0,2,0,0,0.306
1塁,0.172,35,29,5,1,0,2,4,8,1,0,5,0,0.2
2塁,0.133,17,15,2,0,0,0,1,1,0,0,2,0,0.133
3塁,0.143,7,7,1,0,0,0,0,2,0,0,0,0,0.143
1・2塁,0.125,9,8,1,0,0,0,0,5,0,0,1,0,0.125
1・3塁,0.25,5,4,1,0,0,0,2,1,0,0,0,1,0.2
2・3塁,0.2,6,5,1,0,0,0,3,1,0,0,0,1,0.167
満塁,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.128,52,47,6,0,0,0,6,10,0,0,3,2,0.122
