打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.235,5,19,17,3,4,0,0,1,7,5,4,2,0,0,0,0,0,0,0,.316,.412,0.728
4番,.067,4,15,15,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,.067,.067,0.133
5番,.250,4,16,16,0,4,1,0,0,5,0,2,0,0,0,0,0,0,0,1,.250,.313,0.563
6番,.267,9,31,30,4,8,1,0,1,12,5,8,1,0,0,0,0,0,0,0,.290,.400,0.69
7番,.171,12,47,41,4,7,2,0,1,12,7,7,5,0,0,0,1,0,0,3,.255,.293,0.548
8番,.217,9,28,23,2,5,4,0,0,9,3,7,3,0,1,1,0,0,0,2,.333,.391,0.725
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
