チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,0.0,3,0,3,1,0,0,0,1,1,1,0,4.0,0,0,5,0,0,0,0,0.0,0.0,-,99.0
日本ハム,19.29,3,0,3,0,0,0,0,0,0,0,0,2.1,3,1,1,4,0,5,5,3.0,0.333,-,0.47
ロッテ,0.0,3,0,3,1,0,0,0,1,1,1,0,3.0,1,0,3,0,0,0,0,0.33,0.111,-,99.0
楽天,0.0,2,0,2,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0.0,0.0,-,99.0
西武,9.0,4,0,4,0,0,1,0,1,0,0,0,3.0,5,0,3,0,0,3,3,1.67,0.357,-,1.0
