背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
37,古林睿煬,右,9/23,3.62,7,5,2,0,0,2,2,0,0,0,0,0,1,1,1,1,.500,32.1,136,504,15.6,30,4,34,9,1,0,0,0,16,13,https://nf3.sakura.ne.jp/Pacific/F/p/37_stat.htm,37
