条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.173,217,202,35,5,2,1,67,11,4,0,0,0.23
1塁,0.132,61,53,7,1,0,0,22,3,0,5,0,0.179
2塁,0.148,30,27,4,0,0,0,11,3,0,0,0,0.233
3塁,0.286,9,7,2,0,0,0,2,0,0,0,2,0.222
1・2塁,0.083,15,12,1,1,0,0,5,2,1,0,0,0.267
1・3塁,0.5,4,2,1,0,0,0,1,0,1,0,1,0.5
2・3塁,0.5,4,4,2,0,0,0,1,0,0,0,0,0.5
満塁,0.125,9,8,1,0,0,0,4,1,0,0,0,0.222
得点圏,0.183,71,60,11,1,0,0,24,6,2,0,3,0.268
