月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.69,3,3,0,0,1,0,0,0,0,0,0,16.0,11,0,25,3,1,6,3,0.88,0.186,1.13,-
5月,1.88,4,4,0,1,1,0,0,0,0,0,0,24.0,17,1,25,5,1,5,5,0.92,0.195,3.60,-
6月,1.01,4,4,0,3,1,0,0,0,0,0,0,26.2,14,0,36,4,2,4,3,0.68,0.156,2.89,-
7月,0.95,3,3,0,2,0,0,0,0,0,0,0,19.0,8,0,23,7,2,2,2,0.79,0.127,3.60,-
8月,1.80,1,1,0,0,0,0,0,0,0,0,0,5.0,3,0,4,1,0,2,1,0.8,0.188,3.60,-
9月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
