打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.203,28,129,118,19,24,1,3,1,34,4,32,8,0,2,1,0,8,3,3,.266,.288,0.554
2番,.250,15,65,60,8,15,0,4,0,23,9,13,4,0,0,1,0,5,3,0,.297,.383,0.68
3番,.250,1,4,4,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.250,.250,0.5
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7番,.250,2,8,8,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,.250,.250,0.5
8番,.375,5,17,16,5,6,1,2,0,11,0,6,1,0,0,0,0,1,0,0,.412,.688,1.099
9番,.298,15,53,47,4,14,3,1,0,19,4,12,5,0,0,1,0,4,1,0,.365,.404,0.77
