打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.167,2,7,6,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.286,.167,0.452
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.500,2,6,2,2,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,.800,.500,1.3
7番,.208,24,84,77,2,16,2,0,0,18,3,11,4,0,1,1,1,0,0,0,.253,.234,0.487
8番,.255,34,113,94,8,24,4,0,1,31,8,14,13,2,1,5,0,1,0,4,.352,.330,0.682
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
