条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.271,113,107,29,6,0,0,22,6,0,0,0,0.31
1塁,0.189,42,37,7,0,1,0,6,2,0,3,0,0.231
2塁,0.25,18,16,4,2,0,0,5,1,0,1,0,0.294
3塁,0.75,4,4,3,0,0,1,0,0,0,0,0,0.75
1・2塁,0.267,17,15,4,1,0,0,3,1,0,1,0,0.313
1・3塁,0.0,3,3,0,0,0,0,1,0,0,0,0,0.0
2・3塁,0.0,4,1,0,0,0,0,0,3,0,0,0,0.75
満塁,0.25,10,8,2,0,0,0,3,0,0,0,2,0.2
得点圏,0.277,56,47,13,3,0,1,12,5,0,2,2,0.333
