月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.222,8,21,18,2,4,0,0,1,7,2,4,3,0,0,0,0,2,0,0,.333,.389,0.722
5月,.186,18,49,43,1,8,1,0,0,9,1,6,6,0,0,0,0,0,0,0,.286,.209,0.495
6月,.091,6,14,11,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,.286,.091,0.377
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9月,.222,6,20,18,1,4,1,0,1,8,4,5,1,0,0,1,0,0,0,0,.263,.444,0.708
10月,.000,1,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,.333,.000,0.333
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
