打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.264,17,74,72,8,19,5,0,0,24,6,10,1,0,1,0,0,0,0,0,.284,.333,0.617
2番,.280,38,174,161,16,45,9,0,2,60,13,42,9,0,3,0,1,1,0,1,.328,.373,0.7
3番,.250,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,0.5
4番,.355,8,35,31,3,11,4,0,1,18,2,6,1,0,3,0,0,0,0,0,.429,.581,1.009
5番,.363,26,108,102,15,37,6,3,0,49,12,16,4,0,1,0,1,0,0,1,.389,.480,0.869
6番,.000,3,11,10,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,.000,.000,0.0
7番,.130,6,23,23,0,3,2,0,0,5,2,3,0,0,0,0,0,0,0,0,.130,.217,0.348
8番,.000,2,7,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,.143,.000,0.143
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
