チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,.667,1,4,3,2,2,0,1,0,4,2,0,1,0,0,0,0,0,0,0,.750,1.333,2.083
阪神,.200,2,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.200,.400,0.6
ＤｅＮＡ,.615,3,13,13,2,8,1,1,0,11,3,2,0,0,0,0,0,0,0,0,.615,.846,1.462
広島,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
ヤクルト,.000,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
中日,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
