条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.333,12,12,4,1,0,0,4,0,0,0,0,.333
1塁,.000,5,3,0,0,0,0,0,2,0,0,0,.400
2塁,1.000,2,1,1,0,0,0,0,1,0,0,0,1.000
3塁,1.000,1,1,1,1,0,0,0,0,0,0,0,1.000
1・2塁,.200,6,5,1,0,1,0,3,1,0,0,0,.333
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,.500
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,1.000,2,1,1,0,0,0,0,0,1,0,0,1.000
得点圏,.500,13,10,5,1,1,0,3,2,1,0,0,.615
