チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,1.50,1,1,0,0,1,0,0,0,0,0,0,6.0,2,1,4,2,0,2,1,0.67,0.095,0.00,-
日本ハム,12.27,1,1,0,0,1,0,0,0,0,0,0,3.2,5,0,1,3,0,5,5,2.18,0.313,0.00,-
ロッテ,0.00,1,1,0,1,0,0,0,0,0,0,0,9.0,7,0,4,0,1,0,0,0.78,0.219,5.63,-
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
