チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
日本ハム,1.00,1,1,0,1,0,0,0,0,0,0,0,9.0,7,0,4,4,0,1,1,1.22,0.226,2.25,-
ロッテ,63.00,1,1,0,0,1,0,0,0,0,0,0,1.0,8,1,2,1,0,7,7,9.0,0.727,27.00,-
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,6.35,1,1,0,0,1,0,0,0,0,0,0,5.2,8,0,6,2,3,4,4,1.76,0.32,3.00,-
西武,3.24,1,1,0,0,1,0,0,0,0,0,0,8.1,7,0,10,3,0,3,3,1.2,0.241,0.00,-
