チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,3,8,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0
阪神,0.333,2,5,3,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0.5,0.333,0.833
ＤｅＮＡ,0.273,4,11,11,1,3,1,0,0,4,0,3,0,0,0,0,0,0,0,1,0.273,0.364,0.636
広島,0.25,6,23,20,1,5,1,0,0,6,2,4,3,0,0,0,0,1,0,0,0.348,0.3,0.648
ヤクルト,0.111,2,10,9,0,1,0,0,0,1,0,5,1,0,0,0,0,0,0,1,0.2,0.111,0.311
