条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.314,132,121,38,8,0,1,15,9,2,0,0,0.371
1塁,0.224,62,58,13,2,1,0,10,2,0,2,0,0.25
2塁,0.19,25,21,4,1,0,0,2,4,0,0,0,0.32
3塁,0.333,8,6,2,0,0,0,0,2,0,0,0,0.5
1・2塁,0.412,20,17,7,2,0,0,1,0,1,2,0,0.444
1・3塁,0.167,6,6,1,0,0,0,2,0,0,0,0,0.167
2・3塁,0.4,8,5,2,0,0,0,0,1,1,0,1,0.5
満塁,0.0,4,4,0,0,0,0,1,0,0,0,0,0.0
得点圏,0.271,71,59,16,3,0,0,6,7,2,2,1,0.362
