月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.105,10,20,19,1,2,0,0,0,2,0,7,0,0,0,1,0,0,0,0,.105,.105,0.211
5月,.000,1,5,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,.400,.000,0.4
6月,.000,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
7月,.340,16,57,47,8,16,2,0,0,18,3,5,4,0,0,6,0,0,2,0,.392,.383,0.775
8月,.217,21,66,60,3,13,1,1,0,16,5,16,4,0,0,2,0,0,1,1,.266,.267,0.532
9月,.444,3,10,9,2,4,1,0,0,5,2,2,0,0,0,1,0,1,1,0,.444,.556,1.0
10月,.000,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
