打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.162,11,46,37,2,6,2,0,0,8,1,13,3,0,0,5,1,1,0,1,.220,.216,0.436
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,0.667
6番,.000,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.000,0.25
7番,.000,3,11,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,.000,.000,0.0
8番,.214,10,31,28,3,6,0,0,1,9,2,4,2,0,0,1,0,0,0,0,.267,.321,0.588
9番,.357,4,15,14,1,5,2,0,0,7,1,3,1,0,0,0,0,0,0,2,.400,.500,0.9
