チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.143,5,8,7,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0.143,0.286,0.429
阪神,0.13,9,25,23,1,3,0,0,0,3,0,6,1,0,0,1,0,0,0,0,0.167,0.13,0.297
ＤｅＮＡ,0.235,6,20,17,1,4,1,0,0,5,1,4,2,0,0,1,0,0,0,1,0.316,0.294,0.61
広島,0.167,4,7,6,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.167,0.167,0.333
中日,0.125,7,8,8,1,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,0.125,0.25,0.375
