月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.86,10,0,10,1,0,3,0,4,1,1,0,9.2,8,2,7,3,0,2,2,1.14,0.211,-,4.83
5月,3.52,9,0,9,0,1,0,0,0,0,0,1,7.2,3,0,6,5,2,3,3,1.04,0.125,-,2.56
6月,2.79,11,0,11,0,0,2,0,2,0,0,0,9.2,8,1,4,1,0,3,3,0.93,0.216,-,3.22
7月,1.50,5,1,4,0,0,0,0,0,0,0,0,6.0,4,0,1,2,0,1,1,1.0,0.235,0.00,4.00
8月,6.14,6,0,6,0,1,0,0,0,0,0,1,7.1,6,0,4,5,1,5,5,1.5,0.231,-,1.47
9月,13.50,1,0,1,0,0,0,0,0,0,0,0,2.0,4,1,0,2,0,3,3,3.0,0.4,-,0.67
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
