月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.174,15,24,23,2,4,1,0,1,8,1,2,1,0,0,0,0,0,0,0,.208,.348,0.556
5月,.429,14,42,35,5,15,3,0,2,24,9,3,3,0,1,0,3,0,0,0,.452,.686,1.138
6月,.209,16,47,43,3,9,1,0,0,10,1,3,3,1,1,0,0,1,1,1,.277,.233,0.509
7月,.100,13,32,30,3,3,0,0,0,3,1,5,2,0,0,0,0,0,0,1,.156,.100,0.256
8月,.313,7,16,16,3,5,0,0,1,8,2,1,0,0,0,0,0,0,0,1,.313,.500,0.813
9月,.231,11,27,26,2,6,0,0,0,6,3,3,0,0,1,0,0,0,0,0,.259,.231,0.49
10月,.667,1,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.667,.667,1.333
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
