条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.224,181,165,37,8,0,2,41,13,3,0,0,0.293
1塁,0.294,56,51,15,3,0,1,10,4,0,1,0,0.345
2塁,0.222,21,18,4,0,1,0,3,3,0,0,0,0.333
3塁,0.25,8,8,2,0,0,1,5,0,0,0,0,0.25
1・2塁,0.19,25,21,4,0,0,0,5,2,0,2,0,0.261
1・3塁,0.125,10,8,1,0,0,0,5,0,2,0,0,0.3
2・3塁,0.5,3,2,1,0,0,0,0,1,0,0,0,0.667
満塁,0.125,11,8,1,0,0,0,1,2,0,0,1,0.273
得点圏,0.2,78,65,13,0,1,1,19,8,2,2,1,0.303
