チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,1.17,6,0,6,0,0,2,0,2,0,0,0,7.2,4,1,5,2,0,1,1,0.78,0.16,-,7.67
ロッテ,0.0,4,0,4,0,0,0,0,0,0,0,0,4.0,3,0,2,1,0,0,0,1.0,0.214,-,99.0
楽天,2.08,4,0,4,0,0,1,0,1,0,0,0,4.1,5,0,1,1,0,1,1,1.38,0.294,-,4.33
オリックス,3.68,7,0,7,0,0,2,0,2,0,0,0,7.1,5,1,5,1,0,3,3,0.82,0.185,-,2.44
西武,4.5,4,0,4,0,0,1,0,1,0,0,0,4.0,3,1,3,0,0,2,2,0.75,0.214,-,2.0
