打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.000,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
3番,.200,5,23,20,2,4,1,0,0,5,1,3,1,0,1,0,1,0,0,1,.261,.250,0.511
4番,.209,35,147,129,5,27,10,0,3,46,13,24,12,2,3,0,3,0,0,1,.286,.357,0.642
5番,.292,67,276,260,26,76,19,2,9,126,41,63,13,1,2,0,1,0,1,2,.330,.485,0.814
6番,.320,8,29,25,3,8,2,0,1,13,3,4,4,0,0,0,0,0,0,0,.414,.520,0.934
7番,.100,3,10,10,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,.100,.100,0.2
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
