背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
64,田宮裕涼,左,.253,79,274,245,29,62,7,11.3,6,1,5,5-0-0,85,21,44,18,0,1,7,3,2,4,33.3,2,4,4,.200,.303,.347,.650,https://nf3.sakura.ne.jp/Pacific/F/f/64_stat.htm,
