月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.304,15,51,46,4,14,2,0,1,19,2,6,5,0,0,0,0,1,1,0,.373,.413,0.786
5月,.080,7,26,25,3,2,0,0,0,2,0,6,1,0,0,0,0,0,1,0,.115,.080,0.195
6月,.417,5,14,12,3,5,1,0,2,12,4,4,0,0,0,1,1,0,0,0,.385,1.000,1.385
7月,.217,14,53,46,4,10,0,0,1,13,4,8,2,0,1,3,1,0,2,0,.260,.283,0.543
8月,.345,19,64,58,9,20,2,0,1,25,4,10,5,0,0,1,0,0,0,1,.397,.431,0.828
9月,.200,18,63,55,6,11,1,1,0,14,7,9,5,0,0,2,1,1,0,1,.262,.255,0.517
10月,.000,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
