打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,0.143,2,7,7,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.143,0.143,0.286
2番,0.292,12,52,48,9,14,2,0,1,19,1,10,3,0,0,1,0,0,1,1,0.333,0.396,0.729
3番,0.0,1,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.25,0.0,0.25
4番,0.0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.0,0.25
5番,0.29,9,36,31,3,9,3,0,0,12,3,7,3,0,0,1,1,0,2,0,0.343,0.387,0.73
6番,0.353,5,19,17,1,6,0,1,0,8,2,4,2,0,0,0,0,1,0,1,0.421,0.471,0.892
7番,0.206,9,36,34,2,7,0,0,0,7,1,5,1,0,0,0,1,0,0,0,0.222,0.206,0.428
8番,0.294,16,59,51,7,15,0,0,2,21,7,7,5,0,1,2,0,0,1,0,0.368,0.412,0.78
9番,0.125,15,46,40,5,5,1,0,1,9,5,7,2,0,0,3,1,1,0,0,0.163,0.225,0.388
