月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,2.70,10,0,10,0,1,7,0,7,0,0,1,10.0,6,2,3,0,1,3,3,0.6,0.176,-,3.33
5月,3.12,10,0,10,1,2,4,1,5,2,1,2,8.2,7,0,11,6,1,6,3,1.5,0.212,-,1.44
6月,0.00,2,0,2,0,0,0,0,0,0,0,0,1.2,0,0,1,1,0,0,0,0.6,0.0,-,99.00
7月,0.00,6,0,6,0,0,1,1,1,1,0,0,5.2,2,0,3,3,1,0,0,0.88,0.111,-,99.00
8月,3.38,3,0,3,0,1,1,0,1,0,0,1,2.2,3,0,4,0,1,1,1,1.13,0.333,-,2.67
9月,0.00,4,0,4,0,0,1,0,1,0,0,0,3.2,3,0,3,1,0,0,0,1.09,0.25,-,99.00
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
