背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
22,九里亜蓮,右,9/29,2.41,25,25,0,0,0,11,8,0,0,0,0,0,0,2,1,0,.579,164.1,678,2719,16.5,155,7,114,48,0,6,1,2,49,44,https://nf3.sakura.ne.jp/Pacific/B/p/22_stat.htm,22
