月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.302,19,65,53,5,16,1,0,2,23,3,12,4,0,4,4,0,0,1,1,.393,.434,0.827
6月,.054,14,39,37,2,2,0,0,1,5,1,11,1,0,0,1,0,0,0,2,.079,.135,0.214
7月,.125,9,9,8,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,.222,.125,0.347
8月,.182,11,12,11,1,2,2,0,0,4,3,2,0,0,0,1,0,0,0,0,.182,.364,0.545
9月,.143,9,7,7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.143,.143,0.286
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
