月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.444,7,9,9,0,4,1,0,0,5,1,1,0,0,0,0,0,0,0,0,.444,.556,1.0
6月,.235,7,18,17,1,4,1,0,0,5,2,6,1,0,0,0,0,0,0,0,.278,.294,0.572
7月,.118,8,21,17,1,2,0,0,0,2,1,4,3,0,0,0,1,0,0,0,.238,.118,0.356
8月,.300,8,10,10,0,3,2,0,0,5,0,3,0,0,0,0,0,0,0,0,.300,.500,0.8
9月,.000,3,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
