球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,13,35.1%,145.9,0,3,5,4,61.5%,0.0%,.333,3,1,0,2,1,0
スライダー,9,24.3%,128.7,4,2,0,2,66.7%,80.0%,1.000,1,1,0,0,0,0
カットボール,9,24.3%,136.4,3,1,3,0,77.8%,37.5%,.000,3,0,0,1,0,0
カーブ,2,5.4%,115.0,1,0,1,0,100.0%,50.0%,-,0,0,0,0,0,0
フォーク,2,5.4%,138.0,0,0,0,1,0.0%,0.0%,.000,1,0,0,0,0,0
チェンジアップ,1,2.7%,132.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
シュート,1,2.7%,-,1,0,0,0,100.0%,100.0%,.000,1,0,0,1,0,0
