月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.297,20,43,37,5,11,2,0,4,25,9,4,3,0,1,1,1,0,0,0,.357,.676,1.033
9月,.261,22,82,69,9,18,7,0,0,25,7,15,10,0,3,0,0,0,1,2,.378,.362,0.74
10月,.214,4,16,14,1,3,1,0,1,7,3,1,2,0,0,0,0,0,0,1,.313,.500,0.813
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
