背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
13,伊勢大夢,右,9/27,2.89,55,0,55,0,0,0,5,32,13,32,13,0,5,0,0,0,.000,53.0,214,823,15.5,46,3,58,13,2,1,0,0,17,17,https://nf3.sakura.ne.jp/Central/DB/p/13_stat.htm,13
