月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.288,21,58,52,3,15,2,0,0,17,6,10,3,0,3,0,0,0,0,1,.362,.327,0.689
5月,.195,16,45,41,4,8,0,0,0,8,2,3,0,0,4,0,0,1,0,0,.267,.195,0.462
6月,.111,13,10,9,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.200,.111,0.311
7月,.333,13,12,9,2,3,0,1,1,8,5,2,1,0,2,0,0,0,0,0,.500,.889,1.389
8月,.364,8,12,11,1,4,1,1,0,7,2,3,1,0,0,0,0,0,0,0,.417,.636,1.053
9月,.217,19,55,46,3,10,0,0,1,13,8,9,6,1,2,0,1,0,0,0,.327,.283,0.61
10月,.000,3,6,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,.200,.000,0.2
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
