月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.13,8,0,8,0,1,0,0,0,0,0,1,8.0,5,1,9,4,0,3,1,1.13,0.161,-,2.67
5月,6.43,8,0,8,1,1,1,0,2,1,1,1,7.0,10,0,9,0,0,5,5,1.43,0.333,-,1.40
6月,0.00,6,0,6,0,0,1,0,1,0,0,0,4.0,2,0,2,1,0,0,0,0.75,0.167,-,99.00
7月,1.42,7,0,7,0,0,3,0,3,0,0,0,6.1,6,0,4,2,0,1,1,1.26,0.261,-,6.33
8月,4.32,10,0,10,1,0,3,0,4,1,1,0,8.1,11,0,8,5,1,5,4,1.92,0.314,-,1.67
9月,1.13,8,0,8,0,0,2,0,2,0,0,0,8.0,6,0,9,1,1,1,1,0.88,0.207,-,8.00
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
