打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.246,43,136,118,9,29,3,0,1,35,11,27,10,1,2,5,1,0,0,1,0.313,0.297,0.61
Visitor,0.197,42,134,117,8,23,6,0,2,35,10,36,4,0,1,11,1,0,1,2,0.228,0.299,0.527
