月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.154,6,14,13,0,2,0,0,0,2,1,6,0,0,0,1,0,0,0,0,.154,.154,0.308
5月,.333,2,3,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.333,0.667
6月,.236,20,61,55,3,13,4,0,0,17,3,13,2,0,0,4,0,0,0,1,.263,.309,0.572
7月,.271,20,70,59,6,16,2,0,1,21,6,18,6,1,0,5,0,0,0,1,.338,.356,0.694
8月,.161,18,64,56,3,9,2,0,1,14,6,14,4,0,1,3,0,0,0,0,.230,.250,0.48
9月,.224,19,58,49,4,11,1,0,1,15,5,11,2,0,2,3,2,0,1,1,.273,.306,0.579
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
