打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.161,14,61,56,5,9,2,0,1,14,2,12,4,0,0,1,0,1,1,1,.217,.250,0.467
2番,.111,2,9,9,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,.111,.111,0.222
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.333,3,12,9,1,3,1,0,0,4,0,1,2,0,1,0,0,0,0,1,.500,.444,0.944
7番,.222,2,9,9,1,2,1,0,0,3,0,3,0,0,0,0,0,0,0,1,.222,.333,0.556
8番,.188,5,18,16,2,3,0,0,1,6,2,4,1,1,0,1,0,0,0,1,.235,.375,0.61
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
