背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
2,吉川尚輝,左,.277,107,455,404,33,112,20,17.9,15,3,3,2-1-0,142,32,63,41,0,5,2,3,8,3,72.7,6,0,7,.233,.349,.351,.700,https://nf3.sakura.ne.jp/Central/G/f/2_stat.htm,
