月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.318,27,119,107,10,34,7,1,0,43,14,14,9,0,1,0,2,1,0,1,.370,.402,0.772
5月,.276,25,108,98,8,27,1,2,2,38,7,12,9,0,1,0,0,4,0,4,.343,.388,0.73
6月,.208,22,93,77,6,16,4,0,1,23,4,15,12,0,2,1,1,0,2,1,.326,.299,0.625
7月,.262,16,68,61,4,16,1,0,0,17,1,14,6,0,0,1,0,2,0,0,.328,.279,0.607
8月,.235,9,36,34,4,8,0,0,0,8,0,7,2,0,0,0,0,1,1,0,.278,.235,0.513
9月,.407,8,31,27,1,11,2,0,0,13,6,1,3,0,1,0,0,0,0,0,.484,.481,0.965
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
