チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,1,5,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0.0,0.0,0.0
阪神,0.2,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4
ＤｅＮＡ,0.0,2,5,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0
広島,0.5,2,6,6,3,3,1,0,1,7,4,1,0,0,0,0,0,0,0,0,0.5,1.167,1.667
ヤクルト,0.5,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.25
中日,0.25,2,5,4,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0.25,0.25,0.5
