月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,0.90,10,0,10,0,0,9,0,9,0,0,0,10.0,5,0,11,3,1,1,1,0.8,0.147,-,10.00
5月,0.00,7,0,7,0,0,7,0,7,0,0,0,7.0,1,0,10,1,1,0,0,0.29,0.048,-,99.00
6月,3.38,6,0,6,2,1,3,0,5,2,2,1,5.1,8,1,6,2,0,2,2,1.88,0.381,-,2.67
7月,1.13,8,0,8,0,0,5,0,5,0,0,0,8.0,5,1,12,2,0,1,1,0.88,0.172,-,8.00
8月,0.00,11,0,11,0,0,10,0,10,0,0,0,11.1,4,0,11,1,0,0,0,0.44,0.111,-,99.00
9月,2.00,9,0,9,3,1,5,0,8,3,3,1,9.0,5,1,6,4,0,2,2,1.0,0.172,-,4.50
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
