チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,6,16,14,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0.067,0.0,0.067
阪神,0.3,11,33,30,2,9,0,0,0,9,0,5,0,0,2,1,0,0,0,0,0.344,0.3,0.644
ＤｅＮＡ,0.0,7,12,11,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0
ヤクルト,0.278,8,21,18,0,5,2,0,0,7,0,4,3,0,0,0,0,0,0,0,0.381,0.389,0.77
中日,0.235,13,20,17,1,4,2,0,0,6,1,4,1,0,0,2,0,0,0,0,0.278,0.353,0.631
