月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.429,5,7,7,0,3,1,0,0,4,2,3,0,0,0,0,0,0,0,0,.429,.571,1.0
5月,.289,25,96,90,9,26,4,0,3,39,6,23,6,1,0,0,0,0,2,1,.333,.433,0.767
6月,.208,22,87,77,7,16,3,0,2,25,8,12,4,0,2,1,3,0,1,1,.256,.325,0.58
7月,.226,18,66,62,4,14,2,0,0,16,5,12,2,0,1,1,0,0,0,0,.262,.258,0.52
8月,.095,12,22,21,2,2,0,0,0,2,0,9,1,0,0,0,0,0,0,0,.136,.095,0.232
9月,.000,4,8,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,.000,.000,0.0
10月,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
