月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,.600,8,10,5,2,3,0,0,0,3,1,2,5,0,0,0,0,1,0,1,.800,.600,1.4
7月,.000,13,3,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,.500,.000,0.5
8月,.231,7,15,13,0,3,0,0,0,3,0,5,1,0,0,1,0,1,0,0,.286,.231,0.516
9月,.500,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
