背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
25,岡大海,右,.274,65,181,157,17,43,5,11.6,6,1,2,1-1-0,57,18,36,16,1,6,2,0,3,1,75.0,0,0,1,.333,.363,.363,.726,https://nf3.sakura.ne.jp/Pacific/M/f/25_stat.htm,
