打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.200,20,81,70,8,14,0,0,1,17,6,21,8,0,2,1,0,3,0,0,.300,.243,0.543
2番,.333,1,3,3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.333,.333,0.667
3番,.333,7,26,24,3,8,1,1,0,11,3,5,0,0,2,0,0,0,0,0,.385,.458,0.843
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.222,3,11,9,1,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,.364,.222,0.586
6番,.375,5,18,16,1,6,3,0,1,12,3,3,1,0,1,0,0,0,1,0,.444,.750,1.194
7番,.385,4,15,13,2,5,1,0,0,6,3,2,2,0,0,0,0,0,0,0,.467,.462,0.928
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
