背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
99,ソト,右,.230,102,367,330,31,76,5,6.6,14,0,13,8-5-0,129,44,98,32,0,3,0,2,0,0,-,4,0,6,.262,.302,.391,.693,https://nf3.sakura.ne.jp/Pacific/M/f/99_stat.htm,
