月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,3.54,4,4,0,2,1,0,0,0,0,0,0,20.1,21,2,19,7,0,8,8,1.38,0.273,2.74,-
5月,2.20,4,4,0,0,2,0,0,0,0,0,0,28.2,21,0,20,1,1,7,7,0.77,0.206,0.90,-
6月,3.28,4,4,0,0,0,0,0,0,0,0,0,24.2,20,1,13,6,3,10,9,1.05,0.22,4.67,-
7月,8.00,4,4,0,0,3,0,0,0,0,0,0,18.0,28,2,19,7,2,17,16,1.94,0.346,1.29,-
8月,3.63,3,3,0,0,2,0,0,0,0,0,0,17.1,18,2,12,2,1,7,7,1.15,0.261,1.06,-
9月,4.50,3,3,0,1,1,0,0,0,0,0,0,16.0,21,1,9,5,0,8,8,1.63,0.318,4.74,-
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
