条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.26,300,285,74,15,2,3,49,12,3,0,0,0.297
1塁,0.264,99,87,23,6,0,2,18,7,2,3,0,0.333
2塁,0.333,51,45,15,1,0,0,6,4,0,2,0,0.388
3塁,0.0,13,10,0,0,0,0,4,1,0,0,2,0.077
1・2塁,0.269,30,26,7,2,0,2,4,3,0,1,0,0.345
1・3塁,0.429,10,7,3,0,0,0,2,0,2,0,1,0.5
2・3塁,0.222,18,18,4,1,0,1,6,0,0,0,0,0.222
満塁,0.375,9,8,3,3,0,0,3,1,0,0,0,0.444
得点圏,0.281,131,114,32,7,0,3,25,9,2,3,3,0.336
