月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.202,23,93,84,9,17,3,0,3,29,9,25,8,1,0,0,1,0,0,0,.269,.345,0.614
5月,.184,14,53,49,3,9,0,0,1,12,3,9,4,0,0,0,0,0,0,0,.245,.245,0.49
6月,.333,2,8,6,1,2,0,0,1,5,1,1,2,0,0,0,0,0,0,0,.500,.833,1.333
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
