背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
65,湯浅京己,右,10/2,2.52,40,0,40,1,1,4,4,22,0,26,4,4,4,0,0,0,.500,35.2,144,547,15.3,26,1,27,15,2,2,1,0,10,10,https://nf3.sakura.ne.jp/Central/T/p/65_stat.htm,65
