打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.000,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
2番,.222,5,22,18,4,4,0,1,0,6,0,1,4,0,0,0,0,1,1,0,.364,.333,0.697
3番,.290,66,293,262,21,76,12,2,2,98,22,43,25,0,3,1,2,4,0,4,.356,.374,0.73
4番,.226,15,61,53,3,12,1,0,0,13,2,9,6,0,1,1,0,2,1,2,.317,.245,0.562
5番,.194,9,36,31,4,6,0,0,1,9,3,6,4,0,0,0,1,1,1,0,.278,.290,0.568
6番,.250,2,8,8,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,.250,.250,0.5
7番,.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
8番,.458,7,27,24,1,11,2,0,0,13,5,1,2,0,1,0,0,0,0,0,.519,.542,1.06
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
