背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
38,小幡竜平,左,.223,89,297,265,23,59,9,15.3,8,0,5,2-1-0,82,17,64,18,3,1,10,3,6,2,75.0,8,0,5,.193,.272,.309,.581,https://nf3.sakura.ne.jp/Central/T/f/38_stat.htm,
