月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,0.84,10,0,10,3,0,6,0,9,3,3,0,10.2,5,0,15,1,0,1,1,0.56,0.139,-,10.67
5月,1.50,12,0,12,2,0,10,0,12,2,2,0,12.0,13,1,11,3,1,2,2,1.33,0.271,-,6.00
6月,3.72,11,0,11,0,2,8,0,8,0,0,2,9.2,8,0,6,5,1,4,4,1.34,0.222,-,2.42
7月,3.38,12,0,12,0,2,9,1,9,1,0,2,10.2,9,0,7,2,1,4,4,1.03,0.225,-,2.67
8月,2.57,7,0,7,2,0,5,0,7,2,2,0,7.0,3,2,9,1,1,2,2,0.57,0.13,-,3.50
9月,0.93,10,0,10,1,0,8,0,9,1,1,0,9.2,9,1,12,2,0,1,1,1.14,0.243,-,9.67
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
