チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.364,3,14,11,1,4,1,0,0,5,1,4,2,0,1,0,0,0,0,0,0.5,0.455,0.955
阪神,0.25,3,12,12,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0.25,0.25,0.5
ＤｅＮＡ,0.222,3,12,9,2,2,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0.417,0.222,0.639
広島,0.333,3,14,12,2,4,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0.429,0.333,0.762
ヤクルト,0.583,3,13,12,1,7,0,1,0,9,2,2,1,0,0,0,0,0,0,0,0.615,0.75,1.365
中日,0.583,3,13,12,1,7,1,0,0,8,5,3,1,0,0,0,0,0,0,0,0.615,0.667,1.282
