条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.229,177,166,38,7,2,7,41,11,0,0,0,0.277
1塁,0.313,52,48,15,3,0,2,6,1,1,2,0,0.34
2塁,0.25,23,20,5,2,0,0,7,3,0,0,0,0.348
3塁,0.5,4,4,2,1,0,0,0,0,0,0,0,0.5
1・2塁,0.273,13,11,3,1,0,1,3,1,0,1,0,0.333
1・3塁,0.25,6,4,1,0,0,0,2,1,0,0,1,0.333
2・3塁,0.4,8,5,2,0,1,0,1,3,0,0,0,0.625
満塁,0.167,7,6,1,0,0,0,2,0,0,0,1,0.143
得点圏,0.28,61,50,14,4,1,1,15,8,0,1,2,0.367
