背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
52,益田直也,右,8/19,4.35,22,0,22,0,0,1,4,2,5,3,6,1,4,0,0,0,.200,20.2,89,348,16.8,19,1,17,8,1,1,2,0,10,10,https://nf3.sakura.ne.jp/Pacific/M/p/52_stat.htm,52
