条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.222,50,45,10,2,0,0,11,5,0,0,0,.300
1塁,.250,14,12,3,0,0,1,3,1,0,1,0,.308
2塁,.083,14,12,1,1,0,0,2,2,0,0,0,.214
3塁,.500,3,2,1,0,0,0,1,0,0,0,1,.333
1・2塁,.500,5,4,2,0,0,0,0,0,1,0,0,.600
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,.500
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,1.000,1,1,1,1,0,0,0,0,0,0,0,1.000
得点圏,.286,25,21,6,2,0,0,3,2,1,0,1,.360
